"y","x"
-1.04801088481114,-1.73821753127509
-1.31790088512523,-0.460537119824059
-0.949824094775028,0.690271271830833
0.313761999833419,1.55183022275226
1.12075843708986,-0.56071419442318
0.138000348679898,-0.760645977596593
-0.892713014873713,1.56230020239736
0.0457716931979678,-1.65585575145102
-0.790412288497272,2.29363851967955
1.02707275377,0.395901017216051
0.365996379983002,0.179125734033948
0.331256328763806,0.812211602267941
0.939492311236881,0.180169246316289
0.0762265734498641,-1.97531756594179
-1.46489725266758,0.698594407334126
-0.782051704333835,0.307927581743021
-0.476819983807353,-2.39071795719002
-1.52647020696125,-0.107798725478312
-0.761192238819414,0.489145418510545
0.249078469246923,-0.451023674449004
0.300346864759666,0.632323356088252
1.29179574632048,1.49459234407576
1.37083832351469,0.547452770386156
0.424886470119655,-2.52459596106764
-1.6925557250992,-2.1575270788539
-2.84111664045377,0.396655315465709
-1.29530695982818,-0.936401956701851
-1.09455393001784,1.59564486979666
0.399676347786681,-2.33990773250848
-0.730799129137682,-0.644167439851568
0.0842553979179498,0.949920368030144
0.500516554839454,-0.793329151429403
-0.502212556678088,-0.160119395997762
-0.638434593737878,-0.488923205338315
-1.64892563205748,1.39571120574181
-0.292005336231026,-1.94613464211034
-1.03413984163386,-0.116796977314584
-0.162091927798736,-0.20213505878408
-0.76967177623842,0.610454404708836
0.144070996434421,-1.02687470665471
0.924446545340221,0.423990934430673
1.39562037072337,-1.43371834336905
-0.156582075295937,-0.358124478103291
-0.375571375131195,-0.250976454615435
-0.66781265939519,1.08788820428665
0.23642133801182,0.411763319836348
0.532429858987457,0.429586590248675
0.517348050969018,0.269220784069019
0.639148404431934,0.274023573075151
0.434792493486786,-0.0618081042736796
0.607816381760963,-0.744279874965089
0.559194569616913,-0.054051951078785
0.767590644387794,-0.0439030488972202
0.594547167786945,-1.11154960932867
-0.656437495260529,-0.0184638623239256
-0.256676948284907,-0.0178234390801107
-0.189361248938422,-0.490950210213923
-1.00908049668676,1.20497730382335
-0.223400133695947,1.1079882779537
0.402497381578235,-0.198842461952074
-0.0890975254314149,-0.731446306157881
-0.220277759461561,-2.17273594431864
-1.59312180036425,0.126105891504063
-1.04742103804201,0.852932274931141
0.324370628194266,-0.477808595039348
-0.217214506711349,1.89587106610786
0.658072733597923,-0.885284047647834
-0.492523592443496,-1.45043309658889
-0.820850059490963,1.62421021315332
0.690150584092107,-1.52310439306239
-0.564935159960315,0.428919731048361
0.212299897730543,-0.251981755650797
-0.296930223664254,0.117033608413686
0.00338543628588693,-0.868434567518765
-0.296235042815508,0.265190818212967
0.313799329391557,1.23784567325454
1.19338097990002,-1.2763175757342
-0.03790406815055,0.0828211212383937
0.234915865870255,0.0571008435336151
0.111204765987943,1.45461794037943
1.13412288037862,0.953260259999048
1.50768301056091,-0.269341592119429
0.316939704324186,-0.628948926658191
-0.43717223381977,-0.234374633119766
0.173986413402733,1.20310227020252
1.14191184640461,-0.752845991707531
-0.0869712094756987,0.170692227800429
0.597691171064023,-2.83249860115639
-1.06816672907952,-1.56266344188312
-1.209947616048,-0.141734491956739
-0.35534610868943,-0.960832863776836
-0.475521128158618,0.63208314466341
0.355764833272046,0.205724876593918
0.340449844584029,1.12686700916019
0.169368713979591,0.510162864190444
-0.222485872326425,-1.58431169409169
-0.990677199589022,-0.648311020432135
-0.686202468728716,-0.750795608859682
-0.240284451522591,-0.858042413849072
-0.595544207627576,-0.18006663802966
-0.114730703903741,0.197155419920087
0.613507940557068,0.473992471880074
0.170524100104896,0.161544297921695
-0.41818304892458,-0.807219701622285
-0.489746908026117,-0.0502893396566976
0.0232663801650974,0.567302843412798
0.270843890710263,-1.28668538051357
-0.288179410802444,0.415775184070322
0.494965295955346,-0.910925958149665
-0.844866472870289,-0.640301940866217
-1.30024149433961,0.145455111545856
-0.597609482889813,-0.79365549951483
-0.451315500877558,0.723587838090335
0.764061107955332,0.199950968601947
1.06534906297996,0.422782638036742
1.45512154881622,-0.524188641099027
0.733386558350254,-2.20552841127165
-1.02479088544279,-0.140698502988036
-0.534631996250539,-0.905380637491428
-0.674436936351673,-0.938437817543312
-1.17799234614977,-0.131016957278734
-0.53276309186103,-1.31880396326475
-0.642105322220195,-0.957550181594449
-0.72375871773755,-0.41555938363764
-0.634130086602259,-0.0482144208846874
-0.198302727480528,0.311707884608842
0.0157829214471789,-0.963791857827577
-0.711367636474282,1.13710022164448
0.0144586336442775,0.830334560907044
-0.0625703574747055,0.43357886124023
0.115580883634752,-0.470829325910528
-0.90092184279406,-0.0200933650246009
-1.00156669376119,0.683683430783965
-0.465645129646248,-0.240625678368941
-0.639890046814192,0.362196689983289
0.0945355814884302,1.81622194722749
0.770699565310021,-0.786851793962484
-0.193336955647674,0.322727653790365
0.0480871143086279,1.08895118109878
0.531024941709128,-0.164125798445671
0.379802719615139,0.531108284042498
0.699487619712717,1.87099160983152
1.90315013148844,0.20872676836543
1.76778281961235,-0.244583914065581
0.799177056714719,-2.31863381198728
-1.28185242659972,-0.293149207633553
-0.824137295306536,-1.52753789106805
-1.08138721578452,2.11383493533121
0.657363737281785,0.507206833588113
0.22236497634046,-0.469123267003225
-0.242021881080278,1.4680827556398
1.53851285963454,0.196534970890184
0.972503512779552,1.4369099761222
0.045874517520589,0.342686908085128
0.00599796039678308,0.346920728173168
0.515804737472026,-0.958357984948806
-0.350883547502544,0.473146657488691
1.2247482700705,0.792815064791929
1.53381871717457,-1.42568497423076
-0.661685390550043,2.00675117575646
0.698914136039753,-0.0394504333388751
-0.477128743809631,0.0389768753012496
-1.22993467020284,-0.766496916021643
-1.39698237570319,1.2479233013432
0.143786599255741,0.190104151086749
0.277743834594518,-1.13423306261147
-0.685808490417409,-0.802656273171299
-1.17254906879566,0.422936869984866
-0.212937415255534,-0.226528630071844
-0.00237386856104727,-0.313499209051431
-0.389039097930429,0.210480554898856
-0.208597384103698,-1.71365228223907
-1.21728527051368,0.894421860974891
-0.180714529023692,0.344341846112728
0.19417283999559,0.364050369072956
0.14332585598676,1.26050588351707
0.172155370917149,0.710050455779567
-0.207881741688951,1.54433882739649
0.736939995975533,0.73777296648431
0.503437393150445,1.57459756349277
0.621953513868004,-0.0746976532398298
-0.521099072518692,0.704808343152072
0.0179788221695771,-0.242789515184687
0.166082585492151,-0.27274128187134
0.488916856004505,1.08412554037571
1.29130369805226,0.323989572969612
0.621634894027413,1.35640924362865
0.276110105103567,2.24184426865739
0.879294846478462,-2.26190947894136
-0.747139518849316,0.891954472700977
0.673402960699826,0.0226999427294504
0.700887184268277,0.394572754532906
0.202995432124725,-1.05337312593192
-1.38021670882347,-1.10267702550785
-1.81691405046164,0.0617474306172437
-0.826663126635891,-0.489319860481424
-0.543630030662362,0.255613075692643
0.171511151320033,-0.295689405369894
-0.0764764199891687,-1.89426077994749
-1.60343053359119,-1.69247476517392
-1.77119004577477,0.106812574834989
-0.497928928593484,0.539908810028562
0.0441616727309734,-0.207435060849642
-0.018273622425462,-0.248907373449689
-0.115749431122824,-1.41557772045512
-1.07667992906033,-0.722415075078032
-0.91042810311164,-0.0572641170989844
-0.448104279314006,-0.884784891574724
-1.12160939214225,-0.126408639661718
-0.901658128995759,-1.55797727644083
-1.23569507898185,1.30342551762133
0.321963044173907,0.204768518014551
0.0867361740177257,-0.0287793732436981
-0.284639654942416,-2.15391551516296
-1.3758023889639,-0.0791688626450299
0.0599842535916366,-0.344546689911308
0.627307931666905,0.472389918947541
0.834304088907885,1.60070650440675
1.68254547401381,-1.24937512859055
0.0575601740290589,-0.961537792195414
-0.573299435671838,-0.592828765344709
-0.900292991189455,0.675312885796939
-0.323459254715443,0.215335875660115
-0.220561944571942,1.04705509197515
0.293090091537777,-1.51126892710054
-0.690310109512179,-1.21666100050384
-0.556021701249375,0.409279295260323
0.0980834825099049,0.127115456017626
0.028809645960603,-0.613196922647771
-0.406868313285332,-0.13402244894046
-0.0736039489187971,-0.373654387513918
0.164922728831964,-1.31369501928387
-0.50376734394263,-0.742814730944862
-0.61387180319599,0.168385537477377
-0.0746859717510309,-0.0669355022463894
-0.117005673480448,-0.193264790820222
-0.256549653998635,-0.0853164442545193
-0.480613716490661,0.433657001702243
-0.212752906896517,-0.809453923737318
-1.35364476204784,-2.78130289268764
-3.24055084989103,-0.315261455924533
-1.59396338668736,-1.2923671168115
-1.5849551633658,-0.285970613575135
-0.608341658004324,-1.19862322616971
-0.764639016902079,0.183859827091472
-0.298752425509039,-0.0474534239554211
-0.282679499533438,-0.592417639352157
-0.60175098569677,0.639983045278451
-0.0371008229574901,1.35022928937196
0.762560341473742,-0.422943100622136
-0.0841580502314608,-1.71832711159963
-1.39247766802474,-1.55405574507556
-1.35403986032615,-1.36604120017467
-0.894284626480432,-2.16514534645833
-1.62256206870102,0.407997965025679
-0.381897039948016,0.667225270589752
0.328158826220057,-0.693856488323344
-0.660744562623913,-0.400245053220337
-0.454536565639178,0.495935204380909
-0.284796261495112,1.8900090896462
0.379822117982337,-1.89966316278455
-1.11416688851453,-0.611599889610837
-0.29714155964475,0.585576847317947
0.897974711275024,-0.322532496480217
0.391467957807643,1.96403577946094
1.34411165679037,1.21183508218823
1.25620366557949,1.46383293149998
1.44081857372743,1.08745678307564
0.90821159140805,0.697162135038134
0.519444679700291,-1.10610875025019
-0.503599222452748,-0.601498152189459
-0.358078930611238,-1.11904847115843
-0.811839040860467,0.446977461224447
0.34806338167024,-1.2701316457454
-0.279085718188499,0.788837273726322
0.433854119566196,1.41457592271658
1.46321359094942,1.15455475760035
1.5103916501446,-0.983709680300203
0.101670157529287,1.23129027710149
0.573321015835882,0.609155237879378
-0.158481749184983,-0.866546109562703
-0.635897974378526,1.14514879571596
1.11385208179214,0.237363108180966
0.842303488265022,-0.415435527246934
-0.0280153111952452,1.08533137340677
0.412329001708748,-0.548048781954902
-0.354496744228485,1.90125110629769
0.783898018442792,0.896268699508878
0.424955741713206,-0.890535824401755
-0.558123627196094,-0.274664605434961
0.103226787199938,-1.18210980682703
-0.685761011782326,-0.16958899835639
-0.24877512403367,1.41222733664174
1.20304478665311,-1.08125425060731
0.126760237679715,-0.438129035161481
-0.237249197791848,0.209213274822774
-0.384822598280686,0.252053526987148
-0.268738462381143,-1.90925892653805
-1.40623494971572,-0.202722680573385
-0.87653343338378,-2.26633625086505
-1.6542108041631,-0.58614397174283
-1.33672547715493,1.30709791193722
-0.00944504661523482,0.37060428768518
0.462807469695505,0.268304640261122
0.058381299533377,-2.76329575325293
-2.37769869210386,0.848953117258146
-0.636919717990994,-0.237703128462449
0.110302955472973,0.919467138562383
0.835408381566944,0.962785341886728
0.135055606992248,0.362891595274079
0.415671777295351,-0.962843892248652
0.28078600483534,-0.945347254335263
-0.647055073959666,-1.31998868236744
-0.683879801683037,0.28939925681491
0.23030878794276,1.20061382071736
0.325794581715932,0.945764182023071
0.412568118076961,-2.82160748570683
-1.77999519356085,-0.32575296948987
-1.45228315984867,-0.344103288207808
-1.26816309790169,-0.516725476373488
-1.5084619472267,0.688469612549946
-0.480986135035387,-0.28228717499675
-0.260214898448931,0.376487632810409
-0.160349836369052,-0.814686150336839
-0.752028548843745,1.16565481464886
0.419054904935552,-0.800831332241001
-0.0626694963078803,0.850290631151972
0.94126211227095,-1.52387093160579
0.196797253935854,0.102762174854861
0.723428097070822,0.200149377005432
0.349631140083726,0.649268828991567
0.459052740221655,0.6452710546052
0.817945990975233,-0.105213450983953
0.627592488671612,1.07812177689479
1.05107432813299,-0.463327136765715
-0.194803589029527,-0.847961619281929
-0.356508226482398,-1.29946663710491
-0.899904594330951,1.61519446141417
0.28488361799573,0.21371362825602
0.343113602041544,0.927383306575575
0.183359466059313,0.852261327500974
0.127198480632668,-0.856873995720037
0.148990275596195,0.141854073153279
0.535765252046903,0.327567367875947
-0.00874652058545466,1.36070550770195
0.292127478104662,-0.2501526526432
-0.393571072856491,0.108490950114829
-0.228046669791055,-0.184704771555217
-0.512549954673386,-0.287861542964768
-0.437795882252882,0.994844662725297
0.738435247499028,-0.440219464699648
0.183050493814167,-0.277053822292634
-0.030413425794827,0.717294974690235
0.544545542431456,0.208607858622112
0.480716360640528,0.684435514174869
0.667857475009151,0.831660801208666
0.994804718813211,0.807144385537403
0.910206351929469,-0.306590227535424
-0.163668974083528,-0.474607837201885
-0.469089407634152,1.89035779071572
1.7242632909313,-0.634275561886964
0.638861248527437,0.756889848129871
0.780936025295874,0.375497543343905
0.924818913195181,-0.762352970414021
0.0387826800194799,-0.098664327872762
-0.881934426015661,-0.0447961153055763
-0.968061539793264,-0.721195731890604
-0.449963374398414,0.954447785303582
0.632126843514072,0.393669710337613
0.789595307505487,-1.43144196562608
-0.427424984021509,-0.969024462378225
-1.34006730736094,-0.954794354228739
-1.16406540659482,0.812331689936463
0.0649640955086795,0.93025665926916
0.481840283710069,0.451893406382871
0.434446169033018,1.04369325988387
1.23093390236561,2.12937727573917
2.06761374908267,-0.64637245993844
0.223008474172471,-0.275473538624044
-0.338601055396401,1.1188690215524
0.204898671988519,0.347116093164664
-0.0380335089082057,-0.108819731484164
0.371907774294052,1.36593238794074
1.54818771029031,0.74096922769892
1.10328479182016,-0.125752755542142
0.644053017295001,0.112739648719257
0.502382566296611,0.14925127919881
0.646021686671326,-1.29822735672587
0.216834318833254,0.28128349779563
0.597623809784829,1.31917598602449
1.34859109659802,0.126507872331513
1.02848536900638,0.0498556254677727
-0.0617346363729438,1.59378986139922
0.772997327311227,-0.778746834470511
0.402338034681679,2.49886999823615
1.94294336242475,0.654833665403009
1.11828315908573,0.301408442410943
0.560753353851287,-0.397934990098969
-0.322169802653876,0.785625114469959
-0.00253563865150924,0.785109345496652
0.277943782694349,0.100534010543856
0.143488085231833,-0.752592276774722
-0.2046863846069,1.03543086730609
0.867173882781639,-1.06384090445024
-0.305807510949025,0.852087253368787
-0.0249773109005243,-0.0368674785575777
-0.200733516484554,1.99494515680583
1.40817325195711,-0.638106204417793
0.500735193228949,-0.059077299151749
0.230027048560563,-2.51277463475984
-1.29718571289986,0.277840355727493
-0.271912636843228,2.33088406976975
1.25088785879867,-1.16949497040838
-0.544761140900542,-0.511393117025392
-0.751012000352436,1.65414364633654
0.659596299110175,-0.132617165270037
0.0471337083448547,-2.07845222614055
-0.929595070617175,-0.456431254231095
0.0644097598069062,0.0176542622578985
0.380942190255274,-0.334587005920171
-0.074434227205597,-1.1125003480142
-0.988434183221125,-0.563116289673337
-0.475332709715941,0.370511535771727
-0.17696433102341,0.259952445375649
-0.153489208868652,-2.30599903625975
-0.986900029242771,0.177492876059166
0.0863211507940153,2.0284881084266
1.54557338823915,-2.14902662917463
-0.369812998055779,-0.298100587353995
0.0891116628237472,-0.500878726688603
-0.208920631934403,1.23416865111702
0.413551478377293,-0.661352983502739
-0.682115061675244,1.69316071230316
0.323671783119955,0.0474166504881841
-0.0320261556943333,-0.894988317927605
-0.525740737710165,-1.4918996394394
-0.82342906517188,0.516775096358748
0.143018823966534,0.495210773104289
0.628233235029335,-1.49737268010987
-0.194832262167472,0.788585668788905
0.402093779286455,1.49285206991669
1.29161158243115,0.747561768773648
1.18269171465141,-0.0925361850658971
0.337881961277584,0.406667309505287
0.333077453183681,0.697995939686992
0.728595514027173,-0.588088464898645
0.179452100615989,1.33805458270773
0.65347203516457,-1.30696777787409
-0.905080379639923,-0.674845503906535
-0.640229272937008,0.278212972704933
0.269217289906716,-0.910832398029541
-0.253222344100943,-1.00115707828689
-0.514125674035799,0.711760415351146
0.555560751160867,-0.279472935133472
0.00694645106167988,-0.341954291759646
-0.0945954124445845,-1.21594000076378
-1.20211865280187,0.871789224881519
0.148037539586277,1.47136565520506
1.34539825299448,-0.838557400418724
0.0551409876222752,0.298970174252254
0.03535339039618,-0.277055205325979
-0.7199807814654,0.737261483344412
-0.099848669915152,0.0290023544862752
-0.124790869967767,-1.40643432199504
-1.3701632184596,-0.621943515371557
-1.28912539116349,-0.0774487100022558
-0.770768101429308,0.578512758165692
0.0286549566915086,-0.198063462611507
-0.042807930245221,-0.310970779186163
-0.17621177773517,-1.55788964819085
-0.842424755562433,-0.696825896831748
-1.04951004485533,-0.396546486483637
-0.721146249112314,0.762828134406742
0.493164226634761,0.920834271732438
0.966359968446116,0.161846420482851
0.63262269974296,-0.028668006026198
0.616157774962192,0.140156493838333
0.602020705693454,-2.03155469861897
-1.60240959900123,-0.486345796098953
-1.26389864049715,-1.12537302153321
-1.09323290537858,-0.28723495593553
-0.239461130609079,1.84088769873978
0.810479268831889,0.584432822491231
0.422527494465758,-0.36774377437798
0.153656014183641,-0.477237939929142
-0.595012918049052,-0.34836695100028
-0.581057242860826,-0.0932672696197667
0.217482787140331,-0.436146715629269
0.299493422376822,0.370134208921147
0.693633949857947,-0.198394539616649
0.110399275523805,0.191422675810129
0.330896985442494,-0.614423502289776
0.139370069641031,1.08353799603497
1.10077358175256,-1.75816930569686
-0.400876721342855,-0.769878171407869
-0.644244622641943,2.135509121356
1.49654949902366,-1.98608860911669
-0.508358301621333,0.351201429172072
-0.241879999337364,-0.823886817851713
-0.904495400402274,-1.36547921530324
-1.21685037719747,-0.0395699420681816
-0.83917181249656,1.34718372986208
-0.231331806630122,-1.07589699108711
-1.67991609994313,-0.707973813006223
-2.10215717889002,-0.529183334642102
-1.02123244860495,-0.468947723199419
0.596056873991895,-0.190801939570912
0.993596140195173,-0.245969408002379
0.398578829722948,-0.811523376737176
-0.272620079888741,-1.11389299929915
-0.85444842338636,-2.53938739417008
-1.79987380683788,0.823526211873028
-0.652276961772505,-0.48192118991726
-1.36780211596119,-0.735022560399778
-1.4952045168171,0.491277402095186
-0.198282690951186,-1.17785407721158
-0.874685720909642,-0.861164679625778
-0.669323355988385,-0.776925999019954
-1.32500865677828,-0.484885014226773
-1.81254835240694,-0.847830342932166
-1.61956958573055,0.685300448710344
-0.34883025082714,1.7423057920179
1.45689413628164,-0.125165640380964
0.549196817178226,-0.994134333323393
-0.464677416593801,0.399069730776719
0.0781062681318649,1.45073464491677
1.08995528078248,-0.0495523179245975
0.773411609702763,-0.83190731691086
0.374161641960973,-0.394472873127197
0.280838200193403,-1.45185317521577
-1.23614020889661,-0.810162900609835
-1.47657454340918,-0.54800930549932
-0.608907589921252,-0.0236052100305358
-0.157965019260428,-0.99788702842829
-0.632392897704285,1.59347147664315
1.24695382759584,1.45202319635713
1.72570121342745,-2.5133730301108
-0.799856754324189,0.589525505395805
-0.307748093623224,-1.13583727824246
-0.787950183990806,-1.6956836387719
-0.677683256228098,-2.21978388515985
-1.33553910577707,-0.551395103321469
-1.33204720553192,0.144224608925634
-1.10796024107126,0.762503780429191
-0.638457953732857,0.711049199265421
-0.463896404557827,-0.0436834492523702
-1.18977118839704,0.613341446901681
-0.358955723552381,-2.37075316295981
-1.16823872304753,-1.45154482718352
-1.46777742573481,0.227020216696776
-0.80497909051864,1.23632253653994
0.239082483133852,0.0417818004293541
0.511298653079237,-1.90672359647929
-0.716795960452077,-1.3817891946952
-1.2375991757542,-0.541328475097809
-0.518759451854655,-0.437469225859015
0.0805634865571211,0.591615545307132
0.810625918587236,0.822075261261395
1.17024796682032,2.01389506700626
1.82621621610474,0.9394123726352
1.21812723060765,-2.48632360511275
-0.759746710690651,0.633309399726057
0.137283325076911,1.84551555164493
1.17209286521754,0.384396882749805
0.139076596451529,-1.00658278366501
-1.21981523748966,-0.248227910631094
-1.18665944779765,1.54693649761897
0.0507917226956842,0.697514310033605
0.408224136999964,0.202920718527732
-0.0437052748903431,0.440818175724228
0.0640604666970153,0.479075761351398
0.679694215663034,0.263117931531026
0.711412389179731,1.11340078829333
0.834839025923206,-0.149752388714145
0.0882002502390022,0.162083402654914
-0.33284973458443,-1.10317650208803
-1.18605066248045,-0.18524871124556
-0.993571761381176,-0.639051576812345
-0.854090053265974,1.61986258003005
0.808400184407181,-0.0947421006442942
0.136156404194346,1.29946118068354
1.38414170335176,-0.706228192891063
0.0718482460698919,-0.185888919114447
-0.479869326665138,-1.67800851857278
-1.45299958427361,0.337838056824117
-0.339617380703041,-0.427044671389448
-0.354374501969949,1.13330918493238
-0.0251102002454218,0.855493751130977
0.0242799005920583,-1.79452916754779
-1.7217173508547,0.718757103283311
-0.989277998069769,-0.737453713573185
-1.22977001574011,0.785018241103692
-0.118245150418814,-2.19857726002945
-1.27518739039503,1.71764561674669
0.782823222105778,-0.545074935138424
-0.445488014634169,0.240853005918403
-0.642227047551547,-1.57291209667132
-1.48436742844516,0.652916174439724
-0.0294788699479192,0.430302562389487
0.836229445192312,-0.369522419900435
0.661474694750759,-0.270936876450556
0.780777876138096,0.652651241175856
1.37283478366591,0.235701159395823
1.09489549710156,-0.125633016697971
0.864839827124867,2.17701528100305
2.66106377085831,0.284806729489623
2.05376261955973,0.683385423398539
2.23890263128772,1.39364513942725
1.86438913589053,-2.05325128422905
-0.761159894148068,-0.97657306815549
-0.810556834096692,0.467057261109698
-0.455028519252073,1.19500427945058
0.148344454413083,-1.8214511352577
-0.554240698834652,0.188689889081739
-0.235696124586728,0.426906221263777
-0.445086276334404,-1.33024154189259
-0.934134258203893,1.03136173933849
0.31402988571045,0.783597178980368
1.04939135669194,0.548420271203055
1.62976165606955,-1.90185279878801
-0.0553200182391088,-1.62516671613859
-1.26882212634219,-0.258736942594966
-0.54655092414957,-0.587649645862889
-0.559632522239191,0.63491825129376
-0.184906730631596,-0.426585959277372
0.441452829589076,-3.72068418156912
-1.36616707841111,-1.16819650842775
-1.25960824369935,1.61688282458482
-0.280210481971104,1.74240640009831
0.145962983938732,2.2467263391744
1.3265924882389,-0.797491440752027
-0.216210851944753,-0.763414117582024
-0.816539918650813,-0.130561440700194
-0.676505761550699,0.261115901683131
-0.663062771080613,-1.72152908533572
-1.17507543282141,0.0506975168393378
-0.150289663021038,-0.758653176547537
-0.575036682765501,-0.354887292570748
-0.584848630661863,1.87662599276562
1.04892624350322,0.798911963241829
0.929153389937623,-0.226941303117692
0.0160800249848721,-0.521198890363887
-0.231819424490553,-0.192003883247602
-0.153287315445475,-0.562212013135098
-0.767774750627891,0.329130610831074
-0.872515641896773,0.928792808173057
0.162561232331888,1.16471618386276
0.856847379386008,0.320533156080772
0.625618824847612,-0.801295862193568
0.0403547991831988,0.96832885894427
1.01541403375243,0.484562125225827
0.529972121813971,-0.397855895408492
-1.01219412427563,-1.78586245954877
-1.76976110723816,0.805367591672781
0.609670653885746,2.06835972110882
1.90366290939597,-0.130582836676546
0.575657816738121,0.434901274454514
0.518027385797221,-0.195903010350573
0.388608905391736,0.919743739231684
1.14849361349744,-0.214140411075543
0.37658179695135,-1.64413939974273
-0.846093996695611,0.0338087080323004
0.272626212492918,-0.98275951355105
0.138688437501999,-0.298477467766271
0.192846509347586,0.295915583449143
0.0532647182541197,1.56648144864231
0.919693568070422,-0.868306437597381
0.28037655817979,0.15253233408517
0.4760592888149,-1.26597208940839
-0.635131520827798,1.11547131819703
0.0242433556174657,-0.899892075120491
-0.488811849095354,-0.305228491380937
-0.0595934649063198,1.95293565634371
1.22476480960893,-0.467439542008296
0.206199101795353,1.44252063097126
1.2786867346153,0.249054159330514
0.715981706191901,-1.7123958659509
-1.05394688508508,0.0830993431247437
-0.176880974681989,0.223395520196583
0.573696438625304,-0.146273461667326
-0.0898160599038151,-0.618608094396853
-0.305248912040395,0.26075650543724
0.149848147755112,-0.412719065409333
-0.1629085211373,-0.202334962533685
0.00168964593990076,1.0525108232441
0.852682336448598,0.221300272504154
0.812172490470806,0.612137152987016
0.946263991255008,-2.48608417571409
-0.626306173666505,-0.376387754532901
-0.374650987146303,0.256903615605803
-0.118943926385151,0.275823552868023
0.00736758184870454,-0.577777946770832
-0.473110138177017,-0.961102901773359
-1.03355565789954,-1.83761289336979
-2.14805616362523,0.556462109654384
-0.601328405869196,-1.12710888339276
-0.880858975144122,-0.447663019476458
-0.71283330016361,0.0502980673154578
0.463110840426288,-1.00624851428448
0.684284369359761,0.652371642445012
1.70079029760463,1.57638266479905
1.97325869096508,-0.731896384134185
-0.15422398275432,2.19533430534563
0.690714279927109,2.3557445687143
1.85086603715426,-1.42874436468965
-0.335942693825709,1.16947478387643
0.0270042454401884,-0.625552864686249
-0.546503676582317,-0.881224813829785
-1.09422420738319,-0.566566302101435
-0.951240875924543,2.33291880499627
0.907046547200087,-0.588340489449147
-0.349895849924244,0.856353634858985
0.554726647520552,-0.672873587574782
0.496916608205945,0.40691152730419
0.340316403355761,1.0114826192966
0.291212584791037,-0.0572810261041241
-0.116702954414665,-0.28754282730101
-0.629577654430005,-0.730844225899906
-1.12484477488261,1.47051143364311
0.223298155583554,-0.068612480405167
-0.273339923273761,0.571740219202479
-0.3785118956867,-0.026898045529777
0.216373909226371,-1.21212974610362
-0.314224122342032,0.157133393639754
-0.0826624359723607,1.25884521762845
0.122004250846575,-1.22164726947078
-2.11618610008352,0.610185503252735
-0.806434539706614,2.21005606437411
1.41258146281792,-1.33591494165133
-0.644090285499611,1.45939569656553
0.217400598992394,-0.994157740275827
-0.679387371453685,0.0839263217280459
-0.452327169104278,-0.695125234579333
-0.720887518188035,0.509387499840776
-0.152646081580978,0.838002326668836
0.410682737922956,0.16759300129912
0.547151185361281,-0.380770000971598
0.42058181064588,0.123212619666116
0.43310791192432,0.165124619567515
-0.387841279575287,-2.67570205551706
-2.25761847875555,-0.480311149195985
-1.30330104436536,-2.16482625199851
-2.2235358753514,-1.00994856086558
-1.91410142678403,-1.25893456396217
-1.9613072567535,1.7420415152384
0.183530454808627,-0.829980073216839
0.168830304286369,0.669832594295132
1.04119075157825,-1.7049815477517
-0.81581726941181,0.626150337790452
-0.120632698617214,-1.41813157286113
-0.987318347260525,1.35956972565601
0.299578945705632,1.36394604016749
0.844685390173345,-0.409383438483171
0.155393633922456,-1.79289608377048
-0.882189047370442,0.71809791587993
0.471655691186026,1.9423203891024
1.56911332900121,2.21331604577021
1.89120541494114,0.289952479125607
1.26250776408875,-0.156165716507908
0.691596964773742,1.68517105331101
1.15556679525089,1.20077368228582
0.951585503665438,-0.534088304382567
-0.513076995111125,-1.36401332029678
-1.37975268407809,1.2372744250517
0.18546080331358,0.120203238387329
-0.108074537847905,0.0198888493120162
-0.122817783422777,-0.823489979746306
-0.39527521819072,-2.00393284648708
-1.43810688290036,-1.45188323063142
-1.34609704630763,0.740515310398558
0.145729303240313,-0.00407888956204212
0.29955888730147,-2.23869448494584
-0.53415168729363,-0.896182238433501
-0.468173516940664,-0.928494620701428
-0.527556999034462,0.559516697409231
0.517588014198794,1.18310052901623
1.16096342314027,-1.81055439923181
-0.681839366129763,0.136389114329741
-0.153653938727741,-0.411781297702853
-0.333381869922929,-0.33041706686997
-0.209831520068946,0.757420007204194
0.766187441519114,1.11794047910209
1.47978867595329,1.07732456600098
1.28319543187564,0.950504429221347
0.450310365202551,1.40240679265013
0.567232256216937,0.158245664612742
0.211201160947847,-0.0935760608876324
-0.0715635298538081,-2.05051855551782
-1.11579896705506,-0.583854288213924
-1.33678631327319,-0.391387256426569
-1.91952597472052,-0.722356133614544
-2.01183352831173,0.073139584628792
-1.34194888821741,-0.829328809973653
-1.43730192728413,-0.525147027862258
-0.944906901204743,0.710046388929866
0.64030519222078,-0.171986485002494
0.884709923699296,-0.956306476935348
0.0529290610160524,1.1936619939056
0.593268520730796,2.66897966628034
2.00086731387284,-0.151514483995867
1.34479124223349,-0.326245139748696
0.562553616721377,-1.12293963352169
-0.720357749187112,0.930741503039866
0.399007287499753,2.32438863412518
1.90770373616244,1.4241334634316
1.74910065907289,1.09750066737946
0.9621838355888,1.15288648768754
0.336761534515735,-0.199119995264588
-0.262087551281161,0.954080685901278
0.637831943305148,-0.180883574246881
-0.137345814027428,-0.0872938950034403
-1.08037749588974,-0.788507051888843
-1.91137007912275,-0.516767813412762
-1.86263426812823,-0.111469110891207
